--------- beginning of system 
03-03 21:44:59.671  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='46002' fromServiceState=false 
03-03 21:44:59.675  5699  5699 D MccTable: updateMccMncConfiguration defaultMccMnc=46002 
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration: mcc=460, mnc=2 
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration updateConfig config={1.0 460mcc2mnc ?locale ?layoutDir ?swdp ?wdp ?hdp ?density ?lsize ?long ?orien ?uimode ?night ?touch ?keyb/?/? ?nav/?} 
03-03 22:06:10.958 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:10.961  5699  5715 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:10.961 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:10.961 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:10.962 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:10.962 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:10.965  5699  6186 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:10.966  5699  6186 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:10.967 19298 19350 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:10.968 19298 19350 I QSTile.CellularTile: enableClick : true
03-03 22:06:10.969 19298 19350 I QSTile.CellularTile: state : BooleanState[visible=true,icon=ResourceIcon[resId=0x7f020129],label=移动数据网络,contentDescription=移动数据连接：手机信号满格。，没有数据网络信号。，移动数据网络。,dualLabelContentDescription=null,autoMirrorDrawable=true,enableClick=true,value=false]
03-03 22:06:10.970 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:10.970 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:10.970 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:10.978  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:10.981  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:10.982  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:10.984  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4356 to 4356 from client com.android.cellbroadcastreceiver
03-03 22:06:10.984  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:10.989  5699  6172 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:10.991  5699  6172 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:10.997  5699  7018 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:10.999  5699  7018 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.014  5699  6019 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:11.015  5699  6019 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:11.018  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.021 19298 19351 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:11.025  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.026  5699 10799 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:11.026  5699 10799 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:11.028 19298 19351 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:11.028 19298 19351 I QSTile.CellularTile: enableClick : true
03-03 22:06:11.034  5699  5715 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.036  5699  5715 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.039  5699  7556 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:11.040  5699  7556 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:11.041 19298 19350 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:11.048  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.050  5699  6019 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:11.051  5699  6019 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:11.051 19298 19350 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:11.051 19298 19350 I QSTile.CellularTile: enableClick : true
03-03 22:06:11.052  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4371 to 4372 from client com.android.cellbroadcastreceiver
03-03 22:06:11.052  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.071  5699  7018 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.074  5699  7018 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.075  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.077  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.091  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableCdmaBroadcastRange
03-03 22:06:11.093  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCdmaBroadcastConfig with 1 configurations
03-03 22:06:11.099  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to add cdma broadcast subscription for MID range 4097 to 4097 from client com.android.cellbroadcastreceiver
03-03 22:06:11.112  5699  6571 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.113  5699  6571 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.118  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.119  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.132  5699  6166 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.134  5699  6166 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4373 to 4378 from client com.android.cellbroadcastreceiver
03-03 22:06:11.134  5699  6166 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.150 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.154 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.154 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.155 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.155 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.159 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.159 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.160 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.160  5699  6172 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.160 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.162  5699  6172 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.163 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.164 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.164 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.171 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:11.172 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setQsExpansion() height = 0.0
03-03 22:06:11.172 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:11.173 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:11.175  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableCdmaBroadcastRange
03-03 22:06:11.178  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCdmaBroadcastConfig with 1 configurations
03-03 22:06:11.186  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to add cdma broadcast subscription for MID range 4098 to 4098 from client com.android.cellbroadcastreceiver
03-03 22:06:11.202  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.204  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.205 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.211 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.211 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.211 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.211 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.217 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.217 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.217 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.217 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.221 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.221 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.221 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.222 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.225  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.225 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.225 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.226 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.226 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.228  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4379 to 4379 from client com.android.cellbroadcastreceiver
03-03 22:06:11.228  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.230 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.230 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.230 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.230 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:11.233 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:11.233 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:11.233 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:11.236 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:11.236 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setQsExpansion() height = 0.0
03-03 22:06:11.236 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:11.236 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:11.250  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.252  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.269  5699  6019 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableCdmaBroadcastRange
03-03 22:06:11.273  5699  6019 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCdmaBroadcastConfig with 1 configurations
03-03 22:06:11.279  5699  6019 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to add cdma broadcast subscription for MID range 4099 to 4099 from client com.android.cellbroadcastreceiver
03-03 22:06:11.297  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.298  3611  3611 I Telecom : InCallController: Unbinding from InCallService ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}
03-03 22:06:11.299  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.310  8919  8919 I InCall  : InCallPresenter - setBoundAndWaitingForOutgoingCall: false
03-03 22:06:11.311  8919  8919 I InCall  : InCallPresenter - Phone switching state: NO_CALLS -> NO_CALLS
03-03 22:06:11.316  8919  8919 I InCall  : InCallPresenter - attemptCleanup? true
03-03 22:06:11.316  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.316  8919  8919 D AccelerometerListener: enable(false)
03-03 22:06:11.323  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4380 to 4382 from client com.android.cellbroadcastreceiver
03-03 22:06:11.323  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.323  8919  8919 I InCall  : ProximitySensor - Proximity wake lock already released
03-03 22:06:11.348  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.350  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.362  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableCdmaBroadcastRange
03-03 22:06:11.366  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCdmaBroadcastConfig with 1 configurations
03-03 22:06:11.374  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to add cdma broadcast subscription for MID range 4100 to 4100 from client com.android.cellbroadcastreceiver
03-03 22:06:11.388  5699  6172 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.390  5699  6172 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.404  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.408  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4393 to 4395 from client com.android.cellbroadcastreceiver
03-03 22:06:11.408  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.418 16311 20366 D CellBroadcastConfigService: enabled emergency cell broadcast channels
03-03 22:06:11.433  5699  6571 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.436  5699  6571 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.450  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.453  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4370 to 4370 from client com.android.cellbroadcastreceiver
03-03 22:06:11.453  5699  7018 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.477  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.479  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.491  5699  6019 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableCdmaBroadcastRange
03-03 22:06:11.494  5699  6019 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCdmaBroadcastConfig with 1 configurations
03-03 22:06:11.499  5699  6019 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to add cdma broadcast subscription for MID range 4096 to 4096 from client com.android.cellbroadcastreceiver
03-03 22:06:11.512  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.514  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.526  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.529  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4383 to 4383 from client com.android.cellbroadcastreceiver
03-03 22:06:11.529  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.537 16311 20366 D CellBroadcastConfigService: enabling cell broadcast channel 50
03-03 22:06:11.551  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.552  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.563  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.566  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 50 to 50 from client com.android.cellbroadcastreceiver
03-03 22:06:11.566  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.575 16311 20366 D CellBroadcastConfigService: enabling cell broadcast channel 60
03-03 22:06:11.587  5699  6186 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.589  5699  6186 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.604  5699  6571 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:11.606  5699  6571 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 60 to 60 from client com.android.cellbroadcastreceiver
03-03 22:06:11.607  5699  6571 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:11.623 16311 20366 D CellBroadcastConfigService: enabled cell broadcast channel 60
03-03 22:06:11.631 16311 20366 D CellBroadcastConfigService: disabling channels 919-928
03-03 22:06:11.644  5699  5715 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.646  5699  5715 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:11.661  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] disableGsmBroadcastRange
03-03 22:06:11.663  5699  5716 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to remove GSM cell broadcast subscription for MID range 919 to 928 from client com.android.cellbroadcastreceiver
03-03 22:06:11.665 16311 20366 D CellBroadcastConfigService: disabling cell broadcast ETWS test messages
03-03 22:06:11.669 19298 19345 I NetworkController.MobileSignalController(1): getCurrentIconId level : 4
03-03 22:06:11.670 19298 19345 I NetworkController.MobileSignalController(1):  MobileSignalController >> networkLabelName : 中国移动4G
03-03 22:06:11.670 19298 19298 D SignalClusterView: vpn: GONE
03-03 22:06:11.670 19298 19298 D SignalClusterView: ethernet: GONE
03-03 22:06:11.670 19298 19298 D SignalClusterView: wifi: GONE sig=2130838381 act=0
